68, 0, 65527
68, 2625, 65526
68, 2627, 65527
68, 2823, 65526
68, 2824, 65527
68, 3224, 65526
68, 3464, 65527
68, 3624, 65526
68, 3864, 65527
68, 4024, 65526
68, 4264, 65527
68, 4424, 65526
68, 4664, 65527
68, 4824, 65526
68, 5064, 65527
68, 5224, 65526
68, 5464, 65527
68, 5624, 65526
68, 5864, 65527
68, 6024, 65526
68, 6264, 65527
68, 6424, 65526
68, 6665, 65527
68, 6825, 65526
68, 7065, 65527
68, 7225, 65526
68, 7465, 65527
68, 7625, 65526
68, 7865, 65527
68, 8025, 65526
68, 8265, 65527
68, 8425, 65526
68, 8665, 65527
68, 8825, 65526
68, 9065, 65527
68, 9225, 65526
68, 9465, 65527
68, 9625, 65526
68, 9865, 65527
68, 10025, 65526
68, 10265, 65527
68, 10425, 65526
68, 10665, 65527
68, 10825, 65526
68, 11065, 65527
68, 11225, 65526
68, 11465, 65527
68, 11625, 65526
68, 11865, 65527
68, 12025, 65526
68, 12265, 65527
68, 12425, 65526
68, 12665, 65527
68, 12825, 65526
68, 13065, 65527
68, 13225, 65526
68, 13465, 65527
68, 13625, 65526
68, 13865, 65527
68, 14025, 65526
68, 14265, 65527
68, 14425, 65526
68, 14665, 65527
68, 14825, 65526
68, 15065, 65527
68, 15225, 65526
68, 15465, 65527
68, 15625, 65526
68, 15865, 65527
68, 16025, 65526
68, 16265, 65527
68, 16425, 65526
68, 16665, 65527
68, 16825, 65526
68, 17065, 65527
68, 17225, 65526
68, 17465, 65527
68, 17625, 65526
68, 17865, 65527
68, 18025, 65526
68, 18266, 65527
68, 18426, 65526
68, 18666, 65527
68, 18826, 65526
68, 19066, 65527
68, 19226, 65526
68, 19466, 65527
68, 19626, 65526
68, 19866, 65527
68, 20026, 65526
68, 20266, 65527
68, 20426, 65526
68, 20666, 65527
68, 20826, 65526
68, 21066, 65527
68, 21226, 65526
68, 21466, 65527
68, 21626, 65526
68, 21866, 65527
68, 22026, 65526
68, 22266, 65527
68, 22426, 65526
68, 22666, 65527
68, 22826, 65526
68, 23066, 65527
68, 23226, 65526
68, 23466, 65527
68, 23626, 65526
68, 23866, 65527
68, 24026, 65526
68, 24266, 65527
68, 24426, 65526
68, 24666, 65527
68, 24826, 65526
