68, 0, 65527
68, 2887, 65526
68, 2889, 65527
68, 3085, 65526
68, 3086, 65527
68, 3486, 65526
68, 3726, 65527
68, 3886, 65526
68, 4126, 65527
68, 4286, 65526
68, 4527, 65527
68, 4687, 65526
68, 4927, 65527
68, 5087, 65526
68, 5327, 65527
68, 5487, 65526
68, 5727, 65527
68, 5887, 65526
68, 6127, 65527
68, 6287, 65526
68, 6527, 65527
68, 6687, 65526
68, 6927, 65527
68, 7087, 65526
68, 7327, 65527
68, 7487, 65526
68, 7727, 65527
68, 7887, 65526
68, 8127, 65527
68, 8287, 65526
68, 8527, 65527
68, 8687, 65526
68, 8927, 65527
68, 9087, 65526
68, 9327, 65527
68, 9487, 65526
68, 9727, 65527
68, 9887, 65526
68, 10127, 65527
68, 10287, 65526
68, 10527, 65527
68, 10687, 65526
68, 10927, 65527
68, 11087, 65526
68, 11327, 65527
68, 11487, 65526
68, 11727, 65527
68, 11887, 65526
68, 12127, 65527
68, 12287, 65526
68, 12527, 65527
68, 12687, 65526
68, 12927, 65527
68, 13087, 65526
68, 13327, 65527
68, 13487, 65526
68, 13727, 65527
68, 13887, 65526
68, 14127, 65527
68, 14287, 65526
68, 14527, 65527
68, 14687, 65526
68, 14927, 65527
68, 15087, 65526
68, 15327, 65527
68, 15487, 65526
68, 15727, 65527
68, 15887, 65526
68, 16128, 65527
68, 16288, 65526
68, 16528, 65527
68, 16688, 65526
68, 16928, 65527
68, 17088, 65526
68, 17328, 65527
68, 17488, 65526
68, 17728, 65527
68, 17888, 65526
68, 18128, 65527
68, 18288, 65526
68, 18528, 65527
68, 18688, 65526
68, 18928, 65527
68, 19088, 65526
68, 19328, 65527
68, 19488, 65526
68, 19728, 65527
68, 19888, 65526
68, 20128, 65527
68, 20288, 65526
68, 20528, 65527
68, 20688, 65526
68, 20928, 65527
68, 21088, 65526
68, 21328, 65527
68, 21488, 65526
68, 21728, 65527
68, 21888, 65526
68, 22128, 65527
68, 22288, 65526
68, 22528, 65527
68, 22688, 65526
68, 22928, 65527
68, 23088, 65526
68, 23328, 65527
68, 23488, 65526
68, 23728, 65527
68, 23888, 65526
68, 24128, 65527
68, 24288, 65526
68, 24528, 65527
68, 24688, 65526
68, 24928, 65527
