68, 0, 65527
68, 2313, 65526
68, 2314, 65527
68, 2510, 65526
68, 2511, 65527
68, 2912, 65526
68, 3152, 65527
68, 3312, 65526
68, 3552, 65527
68, 3712, 65526
68, 3952, 65527
68, 4112, 65526
68, 4352, 65527
68, 4512, 65526
68, 4752, 65527
68, 4912, 65526
68, 5152, 65527
68, 5312, 65526
68, 5552, 65527
68, 5712, 65526
68, 5952, 65527
68, 6112, 65526
68, 6352, 65527
68, 6512, 65526
68, 6752, 65527
68, 6912, 65526
68, 7152, 65527
68, 7312, 65526
68, 7552, 65527
68, 7712, 65526
68, 7952, 65527
68, 8112, 65526
68, 8352, 65527
68, 8512, 65526
68, 8752, 65527
68, 8912, 65526
68, 9152, 65527
68, 9312, 65526
68, 9552, 65527
68, 9712, 65526
68, 9952, 65527
68, 10112, 65526
68, 10352, 65527
68, 10512, 65526
68, 10752, 65527
68, 10912, 65526
68, 11152, 65527
68, 11312, 65526
68, 11552, 65527
68, 11712, 65526
68, 11952, 65527
68, 12112, 65526
68, 12352, 65527
68, 12512, 65526
68, 12752, 65527
68, 12912, 65526
68, 13152, 65527
68, 13312, 65526
68, 13552, 65527
68, 13712, 65526
68, 13952, 65527
68, 14112, 65526
68, 14353, 65527
68, 14513, 65526
68, 14753, 65527
68, 14913, 65526
68, 15153, 65527
68, 15313, 65526
68, 15553, 65527
68, 15713, 65526
68, 15953, 65527
68, 16113, 65526
68, 16353, 65527
68, 16513, 65526
68, 16753, 65527
68, 16913, 65526
68, 17153, 65527
68, 17313, 65526
68, 17553, 65527
68, 17713, 65526
68, 17953, 65527
68, 18113, 65526
68, 18353, 65527
68, 18513, 65526
68, 18753, 65527
68, 18913, 65526
68, 19153, 65527
68, 19313, 65526
68, 19553, 65527
68, 19713, 65526
68, 19953, 65527
68, 20113, 65526
68, 20353, 65527
68, 20513, 65526
68, 20753, 65527
68, 20913, 65526
68, 21153, 65527
68, 21313, 65526
68, 21553, 65527
68, 21713, 65526
68, 21953, 65527
68, 22113, 65526
68, 22353, 65527
68, 22513, 65526
68, 22753, 65527
68, 22913, 65526
68, 23153, 65527
68, 23313, 65526
68, 23553, 65527
68, 23713, 65526
68, 23953, 65527
68, 24113, 65526
68, 24353, 65527
68, 24513, 65526
68, 24753, 65527
68, 24913, 65526
